instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,3.4965075614664802,,10.111
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,margin_hat_min,0.8342132568359375,,77.934
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,d_eff,11.528560256304711,,77.934
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,unstable_fraction,0.0,,0.067
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,g_ibp,1.1432020632497135e-06,,0.067
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,a_tau,3.5553480614894135,,59.45
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,margin_hat_min,0.8342132568359375,,76.961
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,d_eff,11.659580385855245,,76.961
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,unstable_fraction,0.0,,0.01
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,g_ibp,1.1432020632497135e-06,,0.01
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,a_tau,3.8918202981106265,,21.205
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,margin_hat_min,0.8342132568359375,,98.036
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,d_eff,11.560976159090188,,98.036
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,unstable_fraction,0.0,,0.034
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,g_ibp,1.1432020632497135e-06,,0.034
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,a_tau,3.6375861597263857,,62.316
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,margin_hat_min,0.8342132568359375,,105.385
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,d_eff,11.496236200733243,,105.385
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,unstable_fraction,0.0,,0.071
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,g_ibp,1.1432020632497135e-06,,0.071
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,a_tau,3.6375861597263857,,35.727
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,margin_hat_min,0.8342132568359375,,123.088
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,d_eff,11.532252367992124,,123.088
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,unstable_fraction,0.0,,0.072
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,g_ibp,1.1432020632497135e-06,,0.072
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,a_tau,3.6888794541139363,,29.016
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,margin_hat_min,0.8342132568359375,,95.481
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,d_eff,11.577629728513633,,95.481
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,unstable_fraction,0.0,,0.072
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,g_ibp,1.1432020632497135e-06,,0.072
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,a_tau,3.58351893845611,,32.418
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,margin_hat_min,0.8342132568359375,,204.593
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,d_eff,11.537554846999079,,204.593
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,unstable_fraction,0.0,,0.051
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,g_ibp,1.1432020632497135e-06,,0.051
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,a_tau,3.332204510175204,,82.195
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,margin_hat_min,0.8342132568359375,,150.188
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,d_eff,11.551976302861112,,150.188
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,unstable_fraction,0.0,,0.092
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,g_ibp,1.1432020632497135e-06,,0.092
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,a_tau,3.4657359027997265,,48.133
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,8.643403053283691,,27.664
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,19.469178097251483,,27.664
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,unstable_fraction,0.7791573660714286,,0.039
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,0.9765111103723632,,0.039
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,5.981414211254481,,3.931
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,8.643383026123047,,34.686
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,19.5229289365324,,34.686
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,unstable_fraction,0.7791573660714286,,0.051
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,0.9765110559474043,,0.051
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,5.963579343618446,,9.347
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,8.643393516540527,,39.978
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,19.133692775389083,,39.978
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,unstable_fraction,0.7791573660714286,,0.059
dc_cnn26,sweep_all,Deep Contractive,CNN,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,0.9765110844557475,,0.059
