instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn5,Deep Contractive,sweep_all,synthetic,0.9994104418935394,0.8481889204545454,1348.24853515625,5.147494476813453,3.2119489935190253,0,0.012459206135839408,0.0093398451330117,-0.004171943610991649,0.024834528050577794
dc_cnn6,Deep Contractive,sweep_all,synthetic,0.23767183021733965,0.4772135416666667,0.22608405351638794,6.16541785423142,41.50934764154548,0,-0.19885964547558066,0.2654005424559328,-0.8959112683197946,-0.00031628648451325833
dc_cnn7,Deep Contractive,sweep_all,synthetic,0.8274552231690688,0.710546875,0.8451133966445923,6.396929655216146,39.2457565097209,0,0.0020765361518061817,0.08480175624104963,-0.09384136104944182,0.015353367297199681
dc_cnn8,Deep Contractive,sweep_all,synthetic,0.9867620318228085,0.7791573660714286,8.553570747375488,6.375024819828097,17.94473593241768,0,0.000729557906200694,0.0060524533500589854,-0.007741267470781048,0.01171175298386005
dc_cnn9,Deep Contractive,sweep_all,synthetic,0.9987761905331464,0.8228081597222222,76.32766723632812,5.793013608384144,6.272782855121132,0,0.009039868575174944,0.00852220380816277,-0.005103834536709482,0.02655604187563474
dc_cnn10,Deep Contractive,sweep_all,synthetic,0.9993452371762654,0.8495205965909091,1935.6729736328125,5.627621113690637,6.340789936275357,0,0.005718428061537396,0.0076901954038289125,-0.003037139252279614,0.028516572164867342
dc_cnn11,Deep Contractive,sweep_all,synthetic,0.9850381129895466,0.7668805803571429,2.317404270172119,6.376726947898627,19.053018164292585,0,-0.0034189753767796174,0.005541205292574236,-0.009780565294668607,0.004662142325501326
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,0,0.0006822595639073403,0.003873706185893271,-0.007346603711479702,0.008390954165416433
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,0,-0.0024118722176263807,0.0036434892159723465,-0.008358905220650702,0.006267360032925332
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,0,-0.0031044238155090807,0.003440566232449075,-0.006757788563745376,0.006186522325150462
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,0,0.0038827165450706635,0.0035334263563978003,-0.007514019109793148,0.006223134488957133
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,0,0.0010995730811138582,0.0064675150863856634,-0.004381386258007407,0.019330237123128466
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,0,0.0009505943258760769,0.004811729136861653,-0.005198378294549511,0.012107367336952541
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,0.003113022771680243,0.004535687005379991,-0.007056634016546928,0.0109750532949879
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,0,0.0021056096989828105,0.004370361914566121,-0.007297769369341872,0.009286919247402704
